sport,category_id,activity_id,manufacturer_id,manufacturer_name,seller_id,seller_name,brand_name,bar_code_13,internal_ref_id,manufacturer_product_id,product_name,description,Unitweight,specialty_id,size_id,ussize_id,width_id,wheel_size_id,head_tube_id,brakes_id,taxle_id,rake_id,width_oo_id,seat_post_diameter_id,bar_bore_diameter_id,design_id,color_id,material,MaterialDesc,Gender,SpecialTechnology,picture,notes,seller_min_qty,,remaining,cost_price,x_factor,retail_price_net,retail_price_vat,Record
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101689 ,101689,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,42,9,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,, 1 ,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101690 ,101690,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,43,10,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101691 ,101691,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,44,11,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101692 ,101692,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,45,12,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101693 ,101693,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,46,13,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101694 ,101694,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,47,14,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101695 ,101695,05000000280,REX 3.0,"Spearheading the professional LUCK series

The LUCK REX 3.0 is entirely manufactured in Spain and has been designed using a selection of high quality materials. It has been introduced as the ultimate shoe since if offers the highest possibilities for adjusting to the morphologic characteristics of each customer (LUCK FITTING-SYSTEM).

New dual structure sole made of carbon fibre LUCK HIGH-END.
AIR SOLE STREAM® ventilation system.
Entirely manufactured using high density micro-fibres.
Dual knob ATOP lacing.
On Steam® interior lining that is 100% breathable with silver ion treatment.
Anatomical insert with On Steam® lining that is 100% breathable with silver ion treatment.
New back end, designed to support the ankle.
Transparent reinforcements on the sides and toes.
Replaceable spikes.
Carbon-Fiber Midsole.",,,48,15,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,105.40,2.1697,228.69,228.69,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101696 ,101696,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,37,4,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101697 ,101697,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,38,5,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101698 ,101698,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,39,6,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101699 ,101699,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,40,7,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101700 ,101700,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,41,8,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101701 ,101701,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,42,9,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101702 ,101702,05000000252,SPIDER 3.0,"Microfiber of excellent quality and thickness. ATOP rotary closure system combined with a milimetriccaliper closure system. ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties. Anatomical insole with ON STEAM® coating. Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted. New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position. New AIR SOLE STREAM® ventilation system. Transparent toe cap protection.  Carbon-Fiber Midsole.",,,43,10,Regular,,,,,,,,,,RED,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,64.60,2.1697,140.16,140.16,1
